model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
KerasOCR,8_3,0.0,"[0.05263157894736842, 0.0, 0.0]",0.6227038648477501,0.6785714285714286,19.0,28.0
KerasOCR,8_4,0.0,"[0.07142857142857142, 0.0, 0.0]",0.5257880244257798,0.6086956521739131,14.0,23.0
KerasOCR,8_5,0.0,"[0.0, 0.0, 0.0]",0.36787944117144233,0.5,15.0,30.0
KerasOCR,8_6,0.0,"[0.1111111111111111, 0.0, 0.0]",0.23587708298570007,0.4090909090909091,9.0,22.0
KerasOCR,8_7,0.0,"[0.0625, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
KerasOCR,8_8,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,18.0,27.0
KerasOCR,8_9,0.0,"[0.05263157894736842, 0.0, 0.0]",0.8539396656235351,0.8636363636363636,19.0,22.0
KerasOCR,8_10,0.0,"[0.058823529411764705, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
KerasOCR,8_11,0.0,"[0.10526315789473684, 0.0, 0.0]",0.8539396656235351,0.8636363636363636,19.0,22.0
KerasOCR,8_12,0.0,"[0.0, 0.0, 0.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
KerasOCR,8_13,0.0,"[0.0, 0.0, 0.0]",1.0,2.375,19.0,8.0
KerasOCR,9_0,0.0,"[0.011904761904761904, 0.0, 0.0]",0.4450699538427625,0.5526315789473685,84.0,152.0
KerasOCR,9_1,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,9_2,0.0,"[0.0, 0.0, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
KerasOCR,9_3,0.0,"[0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
KerasOCR,9_4,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,9_5,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,9_6,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,9_7,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,9_8,0.0,"[0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
KerasOCR,9_9,0.0,"[0.0, 0.0, 0.0]",0.5352614285189903,0.6153846153846154,16.0,26.0
KerasOCR,9_10,0.0,"[0.14285714285714285, 0.0, 0.0]",0.20774818714360088,0.3888888888888889,7.0,18.0
KerasOCR,9_11,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
KerasOCR,9_12,0.0,"[0.0, 0.0, 0.0]",0.3406420441574411,0.48148148148148145,13.0,27.0
KerasOCR,9_13,0.0,"[0.0, 0.0, 0.0]",1.0,2.5,15.0,6.0
KerasOCR,10_0,0.0,"[0.0125, 0.0, 0.0]",0.40656965974059905,0.5263157894736842,80.0,152.0
KerasOCR,10_1,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,10_2,0.0,"[0.0, 0.0, 0.0]",0.4654708140240617,0.5666666666666667,17.0,30.0
KerasOCR,10_3,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,10_4,0.0,"[0.0, 0.0, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
KerasOCR,10_5,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,10_6,0.0,"[0.0, 0.0, 0.0]",0.5028315779709409,0.5925925925925926,16.0,27.0
KerasOCR,10_7,0.0,"[0.0, 0.0, 0.0]",0.23587708298570007,0.4090909090909091,9.0,22.0
KerasOCR,10_8,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,10_9,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,10_10,0.0,"[0.0, 0.0, 0.0]",0.4633693692311752,0.5652173913043478,13.0,23.0
KerasOCR,10_11,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
KerasOCR,10_12,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,14.0,21.0
KerasOCR,10_13,0.0,"[0.034482758620689655, 0.0, 0.0]",1.0,1.380952380952381,29.0,21.0
KerasOCR,11_0,0.0,"[0.012195121951219513, 0.0, 0.0]",0.4258540757488069,0.5394736842105263,82.0,152.0
KerasOCR,11_1,0.0,"[0.0, 0.0, 0.0]",0.36787944117144233,0.5,3.0,6.0
KerasOCR,11_2,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
KerasOCR,11_3,0.0,"[0.0, 0.0, 0.0]",0.40289032152913307,0.5238095238095238,11.0,21.0
KerasOCR,11_4,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,11_5,0.0,"[0.0, 0.0, 0.0]",0.301194211912202,0.45454545454545453,10.0,22.0
KerasOCR,11_6,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,11_7,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,11_8,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,7.0,7.0
KerasOCR,11_9,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,11_10,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,11_11,0.0,"[0.0, 0.0, 0.0]",0.5488116360940264,0.625,15.0,24.0
KerasOCR,11_12,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,7.0,7.0
KerasOCR,11_13,0.0,"[0.0, 0.0, 0.0]",1.0,2.4285714285714284,17.0,7.0
KerasOCR,12_0,0.0,"[0.017543859649122806, 0.0, 0.0]",0.18887560283756186,0.375,57.0,152.0
KerasOCR,12_1,0.0,"[0.0, 0.0, 0.0]",0.3951177613268873,0.5185185185185185,14.0,27.0
KerasOCR,12_2,0.0,"[0.1111111111111111, 0.0, 0.0]",0.29457482831010734,0.45,9.0,20.0
KerasOCR,12_3,0.0,"[0.0, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
KerasOCR,12_4,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,5.0,5.0
KerasOCR,12_5,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,12_6,0.0,"[0.0, 0.0, 0.0]",0.6227038648477501,0.6785714285714286,19.0,28.0
KerasOCR,12_7,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,20.0,28.0
KerasOCR,12_8,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,16.0,24.0
KerasOCR,12_9,0.0,"[0.0, 0.0, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
KerasOCR,12_10,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,7.0,7.0
KerasOCR,12_11,0.0,"[0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
KerasOCR,12_12,0.0,"[0.0, 0.0, 0.0]",0.569782824730923,0.64,16.0,25.0
KerasOCR,12_13,0.0,"[0.03125, 0.0, 0.0]",1.0,1.3333333333333333,32.0,24.0
KerasOCR,13_0,0.0,"[0.012987012987012988, 0.0, 0.0]",0.3775599276970476,0.506578947368421,77.0,152.0
KerasOCR,13_1,0.0,"[0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
KerasOCR,13_2,0.0,"[0.0, 0.0, 0.0]",0.7165313105737893,0.75,6.0,8.0
KerasOCR,13_3,0.0,"[0.0, 0.0, 0.0]",0.22313016014842982,0.4,10.0,25.0
KerasOCR,13_4,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,13_5,0.0,"[0.0, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
KerasOCR,13_6,0.0,"[0.06666666666666667, 0.0, 0.0]",0.7165313105737893,0.75,15.0,20.0
KerasOCR,13_7,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,13_8,0.0,"[0.0, 0.0, 0.0]",0.5488116360940264,0.625,5.0,8.0
KerasOCR,13_9,0.0,"[0.0, 0.0, 0.0]",0.6246347280002745,0.68,17.0,25.0
KerasOCR,13_10,0.0,"[0.0, 0.0, 0.0]",0.6178673543839127,0.675,27.0,40.0
KerasOCR,13_11,0.0,"[0.0, 0.0, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
KerasOCR,13_12,0.0,"[0.0, 0.0, 0.0]",0.4185463083804131,0.5344827586206896,31.0,58.0
KerasOCR,13_13,0.0,"[0.0, 0.0, 0.0]",1.0,1.5,15.0,10.0
KerasOCR,14_0,0.0,"[0.012658227848101266, 0.0, 0.0]",0.3969080517068859,0.5197368421052632,79.0,152.0
KerasOCR,14_1,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,14_2,0.0,"[0.0, 0.0, 0.0]",0.4654708140240617,0.5666666666666667,17.0,30.0
KerasOCR,14_3,0.0,"[0.125, 0.0, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
KerasOCR,14_4,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,14_5,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,14_6,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,14_7,0.0,"[0.12, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,25.0,35.0
KerasOCR,14_8,0.0,"[0.2727272727272727, 0.0, 0.0]",0.36787944117144233,0.5,11.0,22.0
KerasOCR,14_9,0.0,"[0.0625, 0.0, 0.0]",0.645648526427892,0.6956521739130435,16.0,23.0
KerasOCR,14_10,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,14_11,0.0,"[0.0, 0.0, 0.0]",0.6563555554708402,0.7037037037037037,19.0,27.0
KerasOCR,14_12,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,14_13,0.0,"[0.0, 0.0, 0.0]",1.0,3.6666666666666665,22.0,6.0
KerasOCR,15_0,0.0,"[0.012195121951219513, 0.0, 0.0]",0.4258540757488069,0.5394736842105263,82.0,152.0
KerasOCR,15_1,0.0,"[0.0, 0.0, 0.0]",0.5317515301305707,0.6129032258064516,19.0,31.0
KerasOCR,15_2,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,15_3,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,15_4,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,15_5,0.0,"[0.0, 0.0, 0.0]",0.2635971381157267,0.42857142857142855,3.0,7.0
KerasOCR,15_6,0.0,"[0.045454545454545456, 0.0, 0.0]",0.7274705090242835,0.7586206896551724,22.0,29.0
KerasOCR,15_7,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,15_8,0.0,"[0.06666666666666667, 0.0, 0.0]",0.5866462195100318,0.6521739130434783,15.0,23.0
KerasOCR,15_9,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,15_10,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,15_11,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,15_12,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,15_13,0.0,"[0.0, 0.0, 0.0]",1.0,1.0357142857142858,29.0,28.0
KerasOCR,16_0,0.0,"[0.012345679012345678, 0.0, 0.0]",0.4162192102151119,0.5328947368421053,81.0,152.0
KerasOCR,16_1,0.0,"[0.0, 0.0, 0.0]",0.5488116360940264,0.625,20.0,32.0
KerasOCR,16_2,0.0,"[0.07142857142857142, 0.0, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
KerasOCR,16_3,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,12.0,21.0
KerasOCR,16_4,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,16_5,0.0,"[0.0, 0.0, 0.0]",0.5488116360940264,0.625,5.0,8.0
KerasOCR,16_6,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,16_7,0.0,"[0.0, 0.0, 0.0]",0.36787944117144233,0.5,3.0,6.0
KerasOCR,16_8,0.0,"[0.0, 0.0, 0.0]",0.7351414805916845,0.7647058823529411,13.0,17.0
KerasOCR,16_9,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,16_10,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,16_11,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,16_12,0.0,"[0.0, 0.0, 0.0]",0.4667764816516813,0.5675675675675675,21.0,37.0
KerasOCR,16_13,0.0,"[0.0, 0.0, 0.0]",1.0,4.0,28.0,7.0
KerasOCR,17_0,0.0,"[0.011363636363636364, 0.0, 0.0]",0.48322508118982543,0.5789473684210527,88.0,152.0
KerasOCR,17_1,0.0,"[0.0, 0.0, 0.0]",0.7165313105737893,0.75,6.0,8.0
KerasOCR,17_2,0.0,"[0.0, 0.0, 0.0]",0.36787944117144233,0.5,11.0,22.0
KerasOCR,17_3,0.0,"[0.0, 0.0, 0.0]",0.558035145770047,0.631578947368421,12.0,19.0
KerasOCR,17_4,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,17_5,0.0,"[0.0, 0.0, 0.0]",0.48030530108979935,0.5769230769230769,15.0,26.0
KerasOCR,17_6,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,17_7,0.0,"[0.06666666666666667, 0.0, 0.0]",0.7165313105737893,0.75,15.0,20.0
KerasOCR,17_8,0.0,"[0.0, 0.0, 0.0]",0.31890655732397044,0.4666666666666667,7.0,15.0
KerasOCR,17_9,0.0,"[0.058823529411764705, 0.0, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
KerasOCR,17_10,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,17_11,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,17_12,0.0,"[0.0, 0.0, 0.0]",0.441233167759984,0.55,11.0,20.0
KerasOCR,17_13,0.0,"[0.038461538461538464, 0.0, 0.0]",1.0,1.368421052631579,26.0,19.0
KerasOCR,18_0,0.0,"[0.012195121951219513, 0.0, 0.0]",0.4258540757488069,0.5394736842105263,82.0,152.0
KerasOCR,18_1,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
KerasOCR,18_2,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
KerasOCR,18_3,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,18_4,0.0,"[0.0, 0.0, 0.0]",0.5769498103804866,0.6451612903225806,20.0,31.0
KerasOCR,18_5,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,18_6,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,18_7,0.0,"[0.0, 0.0, 0.0]",0.6376281516217733,0.6896551724137931,20.0,29.0
KerasOCR,18_8,0.0,"[0.0, 0.0, 0.0]",0.4965853037914095,0.5882352941176471,20.0,34.0
KerasOCR,18_9,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,18_10,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,20.0,24.0
KerasOCR,18_11,0.0,"[0.07692307692307693, 0.0, 0.0]",0.36787944117144233,0.5,13.0,26.0
KerasOCR,18_12,0.0,"[0.06666666666666667, 0.0, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
KerasOCR,18_13,0.0,"[0.07692307692307693, 0.0, 0.0]",1.0,1.2380952380952381,26.0,21.0
KerasOCR,19_0,0.0,"[0.012195121951219513, 0.0, 0.0]",0.4258540757488069,0.5394736842105263,82.0,152.0
KerasOCR,19_1,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
KerasOCR,19_2,0.0,"[0.0, 0.0, 0.0]",0.36787944117144233,0.5,3.0,6.0
KerasOCR,19_3,0.0,"[0.0, 0.0, 0.0]",0.1353352832366127,0.3333333333333333,2.0,6.0
KerasOCR,19_4,0.0,"[0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
KerasOCR,19_5,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,19_6,0.0,"[0.041666666666666664, 0.0, 0.0]",0.5817778142098083,0.6486486486486487,24.0,37.0
KerasOCR,19_7,0.0,"[0.0, 0.0, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
KerasOCR,19_8,0.0,"[0.09090909090909091, 0.0, 0.0]",0.40289032152913307,0.5238095238095238,11.0,21.0
KerasOCR,19_9,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,19_10,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,19_11,0.0,"[0.05, 0.0, 0.0]",0.5769498103804866,0.6451612903225806,20.0,31.0
KerasOCR,19_12,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,19_13,0.0,"[0.03125, 0.0, 0.0]",1.0,1.6,32.0,20.0
KerasOCR,20_0,0.0,"[0.012345679012345678, 0.0, 0.0]",0.4162192102151119,0.5328947368421053,81.0,152.0
KerasOCR,20_1,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,20_2,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,20_3,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,20_4,0.0,"[0.0, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
KerasOCR,20_5,0.0,"[0.0, 0.0, 0.0]",0.39729471319771137,0.52,13.0,25.0
KerasOCR,20_6,0.0,"[0.1, 0.0, 0.0]",0.40656965974059905,0.5263157894736842,10.0,19.0
KerasOCR,20_7,0.0,"[0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
KerasOCR,20_8,0.0,"[0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
KerasOCR,20_9,0.0,"[0.0625, 0.0, 0.0]",0.645648526427892,0.6956521739130435,16.0,23.0
KerasOCR,20_10,0.0,"[0.07692307692307693, 0.0, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
KerasOCR,20_11,0.0,"[0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
KerasOCR,20_12,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,4.0,6.0
KerasOCR,20_13,0.0,"[0.0, 0.0, 0.0]",1.0,1.3181818181818181,29.0,22.0
TrOCR,1_0,0.0,"[0.0, 0.0, 0.0]",0.0013603680375478928,0.13157894736842105,20.0,152.0
TrOCR,1_1,0.0,"[0.0, 0.0, 0.0]",1.0,1.7142857142857142,12.0,7.0
TrOCR,1_2,0.0,"[0.0, 0.0, 0.0]",1.0,2.0,14.0,7.0
TrOCR,1_3,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,18.0,27.0
TrOCR,1_4,0.0,"[0.058823529411764705, 0.0, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
TrOCR,1_5,0.0,"[0.0, 0.0, 0.0]",1.0,1.6666666666666667,10.0,6.0
TrOCR,1_6,0.0,"[0.0, 0.0, 0.0]",1.0,2.4285714285714284,17.0,7.0
TrOCR,1_7,0.0,"[0.0, 0.0, 0.0]",1.0,2.2857142857142856,16.0,7.0
TrOCR,1_8,0.0,"[0.0, 0.0, 0.0]",1.0,1.5714285714285714,11.0,7.0
TrOCR,1_9,0.0,"[0.0, 0.0, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
TrOCR,1_10,0.0,"[0.0, 0.0, 0.0]",0.8890097654027757,0.8947368421052632,17.0,19.0
TrOCR,1_11,0.0,"[0.0, 0.0, 0.0]",0.8007374029168082,0.8181818181818182,18.0,22.0
TrOCR,1_12,0.0,"[0.0, 0.0, 0.0]",1.0,2.1666666666666665,13.0,6.0
TrOCR,1_13,0.0,"[0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,16.0,28.0
TrOCR,2_0,0.0,"[0.0, 0.0, 0.0]",2.70500210260468e-11,0.039473684210526314,6.0,152.0
TrOCR,2_1,0.0,"[0.0, 0.0, 0.0]",1.0,9.0,18.0,2.0
TrOCR,2_2,0.0,"[0.0, 0.0, 0.0]",0.4203503845086819,0.5357142857142857,15.0,28.0
TrOCR,2_3,0.0,"[0.0, 0.0, 0.0]",0.7574651283969664,0.782608695652174,18.0,23.0
TrOCR,2_4,0.0,"[0.0, 0.0, 0.0]",0.8948393168143697,0.9,18.0,20.0
TrOCR,2_5,0.0,"[0.0, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
TrOCR,2_6,0.0,"[0.0, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
TrOCR,2_7,0.0,"[0.058823529411764705, 0.0, 0.0]",0.8382234324229999,0.85,17.0,20.0
TrOCR,2_8,0.0,"[0.0, 0.0, 0.0]",0.8668778997501817,0.875,21.0,24.0
TrOCR,2_9,0.0,"[0.0, 0.0, 0.0]",1.0,1.8333333333333333,11.0,6.0
TrOCR,2_10,0.0,"[0.0, 0.0, 0.0]",1.0,1.5,9.0,6.0
TrOCR,2_11,0.0,"[0.0, 0.0, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
TrOCR,2_12,0.0,"[0.0, 0.0, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
TrOCR,2_13,0.0,"[0.0, 0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
TrOCR,2_14,0.0,"[0.0, 0.0, 0.0]",0.6778095780054504,0.72,18.0,25.0
TrOCR,3_0,0.0,"[0.0, 0.0, 0.0]",0.0003557876582749985,0.1118421052631579,17.0,152.0
TrOCR,3_1,0.0,"[0.0, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
TrOCR,3_2,0.0,"[0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,16.0,24.0
TrOCR,3_3,0.0,"[0.05, 0.0, 0.0]",0.8607079764250577,0.8695652173913043,20.0,23.0
TrOCR,3_4,0.0,"[0.0, 0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
TrOCR,3_5,0.0,"[0.0, 0.0, 0.0]",1.0,1.8571428571428572,13.0,7.0
TrOCR,3_6,0.0,"[0.0, 0.0, 0.0]",0.8948393168143697,0.9,18.0,20.0
TrOCR,3_7,0.0,"[0.0, 0.0, 0.0]",0.3425188550930457,0.4827586206896552,14.0,29.0
TrOCR,3_8,0.0,"[0.0, 0.0, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
TrOCR,3_9,0.0,"[0.0, 0.0, 0.0]",1.0,2.1666666666666665,13.0,6.0
TrOCR,3_10,0.0,"[0.0, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
TrOCR,3_11,0.0,"[0.05263157894736842, 0.0, 0.0]",1.0,1.0555555555555556,19.0,18.0
TrOCR,3_12,0.0,"[0.0, 0.0, 0.0]",0.9487294800164372,0.95,19.0,20.0
TrOCR,3_13,0.0,"[0.0, 0.0, 0.0]",1.0,1.8333333333333333,11.0,6.0
TrOCR,4_0,0.0,"[0.0, 0.0, 0.0]",0.0009118819655545162,0.125,19.0,152.0
TrOCR,4_1,0.0,"[0.0, 0.0, 0.0]",1.0,3.1666666666666665,19.0,6.0
TrOCR,4_2,0.0,"[0.0, 0.0, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
TrOCR,4_3,0.0,"[0.0, 0.0, 0.0]",0.7574651283969664,0.782608695652174,18.0,23.0
TrOCR,4_4,0.0,"[0.0, 0.0, 0.0]",1.0,1.5,9.0,6.0
TrOCR,4_5,0.0,"[0.0, 0.0, 0.0]",1.0,1.6666666666666667,10.0,6.0
TrOCR,4_6,0.0,"[0.0, 0.0, 0.0]",0.5553063730019506,0.6296296296296297,17.0,27.0
TrOCR,4_7,0.0,"[0.0, 0.0, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
TrOCR,4_8,0.0,"[0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
TrOCR,4_9,0.0,"[0.0, 0.0, 0.0]",1.0,1.4285714285714286,10.0,7.0
TrOCR,4_10,0.0,"[0.0, 0.0, 0.0]",1.0,1.7142857142857142,12.0,7.0
TrOCR,4_11,0.0,"[0.047619047619047616, 0.0, 0.0]",0.8668778997501817,0.875,21.0,24.0
TrOCR,4_12,0.0,"[0.0, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
TrOCR,4_13,0.0,"[0.0, 0.0, 0.0]",1.0,1.4545454545454546,16.0,11.0
TrOCR,5_0,0.0,"[0.0, 0.0, 0.0]",0.0009118819655545162,0.125,19.0,152.0
TrOCR,5_1,0.0,"[0.0, 0.0, 0.0]",1.0,20.0,20.0,1.0
TrOCR,5_2,0.0,"[0.0, 0.0, 0.0]",0.4654708140240617,0.5666666666666667,17.0,30.0
TrOCR,5_3,0.0,"[0.0, 0.0, 0.0]",0.5427474811642219,0.6206896551724138,18.0,29.0
TrOCR,5_4,0.0,"[0.0, 0.0, 0.0]",0.7574651283969664,0.782608695652174,18.0,23.0
TrOCR,5_5,0.0,"[0.0, 0.0, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
TrOCR,5_6,0.0,"[0.0, 0.0, 0.0]",0.9000876262522594,0.9047619047619048,19.0,21.0
TrOCR,5_7,0.0,"[0.0, 0.0, 0.0]",1.0,2.4285714285714284,17.0,7.0
TrOCR,5_8,0.0,"[0.0, 0.0, 0.0]",0.5235834657149969,0.6071428571428571,17.0,28.0
TrOCR,5_9,0.0,"[0.0, 0.0, 0.0]",1.0,3.68,92.0,25.0
TrOCR,5_10,0.0,"[0.0, 0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
