model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_refine_complex,8_3,0.2932214793954153,"[0.4642857142857143, 0.18518518518518517]",1.0,1.0,28.0,28.0
claude_refine_complex,8_4,0.12403473458920843,"[0.19230769230769232, 0.08]",1.0,1.1304347826086956,26.0,23.0
claude_refine_complex,8_5,0.0,"[0.28, 0.0]",0.8187307530779819,0.8333333333333334,25.0,30.0
claude_refine_complex,8_6,0.0,"[0.25, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_refine_complex,8_7,0.09305177477781942,"[0.19047619047619047, 0.05]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_refine_complex,8_8,0.32525282959063345,"[0.5, 0.3333333333333333]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_refine_complex,8_9,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.0,22.0,22.0
claude_refine_complex,8_10,0.39009474880274697,"[0.5, 0.30434782608695654]",1.0,1.0,24.0,24.0
claude_refine_complex,8_11,0.21213203435596426,"[0.36, 0.125]",1.0,1.1363636363636365,25.0,22.0
claude_refine_complex,8_12,0.3374836278166323,"[0.7142857142857143, 0.5]",0.5647181220077593,0.6363636363636364,7.0,11.0
claude_refine_complex,8_13,0.11097419040461882,"[0.1724137931034483, 0.07142857142857142]",1.0,3.625,29.0,8.0
claude_refine_complex,9_0,0.3843622334533873,"[0.4722222222222222, 0.3128491620111732]",1.0,1.1842105263157894,180.0,152.0
claude_refine_complex,9_1,0.6454972243679028,"[0.6666666666666666, 0.625]",1.0,1.2857142857142858,9.0,7.0
claude_refine_complex,9_2,0.29488391230979427,"[0.5, 0.17391304347826086]",1.0,1.0434782608695652,24.0,23.0
claude_refine_complex,9_3,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,9_4,0.33333333333333337,"[0.4444444444444444, 0.25]",1.0,1.2857142857142858,9.0,7.0
claude_refine_complex,9_5,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,9_6,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,9_7,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,9_8,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,9_9,0.20490112560187437,"[0.5263157894736842, 0.16666666666666666]",0.6918258252705171,0.7307692307692307,19.0,26.0
claude_refine_complex,9_10,0.0,"[0.0, 0.0]",0.5292133415000504,0.6111111111111112,11.0,18.0
claude_refine_complex,9_11,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,9_12,0.19260058546765632,"[0.4090909090909091, 0.14285714285714285]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_refine_complex,9_13,0.0,"[0.3333333333333333, 0.0]",1.0,1.0,6.0,6.0
claude_refine_complex,10_0,0.1664265879691922,"[0.4752475247524752, 0.16]",0.6035354526802054,0.6644736842105263,101.0,152.0
claude_refine_complex,10_1,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,10_2,0.0827279241044968,"[0.2222222222222222, 0.038461538461538464]",0.8948393168143697,0.9,27.0,30.0
claude_refine_complex,10_3,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,10_4,0.2991012913863172,"[0.47619047619047616, 0.25]",0.8668778997501817,0.875,21.0,24.0
claude_refine_complex,10_5,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,10_6,0.30678932022039684,"[0.47619047619047616, 0.35]",0.751477293075286,0.7777777777777778,21.0,27.0
claude_refine_complex,10_7,0.08013131797462682,"[0.3076923076923077, 0.08333333333333333]",0.50041992036057,0.5909090909090909,13.0,22.0
claude_refine_complex,10_8,0.316227766016838,"[0.5, 0.2]",1.0,1.0,6.0,6.0
claude_refine_complex,10_9,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_refine_complex,10_10,0.15940397991940608,"[0.4117647058823529, 0.125]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_refine_complex,10_11,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,10_12,0.14627582622879048,"[0.3333333333333333, 0.14285714285714285]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_refine_complex,10_13,0.3015944337806063,"[0.6428571428571429, 0.38461538461538464]",0.6065306597126334,0.6666666666666666,14.0,21.0
claude_refine_complex,11_0,0.09492231959703162,"[0.36585365853658536, 0.13580246913580246]",0.4258540757488069,0.5394736842105263,82.0,152.0
claude_refine_complex,11_1,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,11_2,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,11_3,0.16600426039894378,"[0.35294117647058826, 0.125]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_refine_complex,11_4,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,11_5,0.0,"[0.2, 0.0]",0.6270890852730561,0.6818181818181818,15.0,22.0
claude_refine_complex,11_6,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,11_7,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,11_8,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
claude_refine_complex,11_9,0.6911494341909904,"[0.8333333333333334, 0.8]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,11_10,0.23145502494313785,"[0.375, 0.14285714285714285]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,11_11,0.0,"[0.1875, 0.0]",0.6065306597126334,0.6666666666666666,16.0,24.0
claude_refine_complex,11_12,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,11_13,0.23312620206007845,"[0.25, 0.21739130434782608]",1.0,3.4285714285714284,24.0,7.0
claude_refine_complex,12_0,0.42791971385091443,"[0.5539568345323741, 0.39855072463768115]",0.9107150854626748,0.9144736842105263,139.0,152.0
claude_refine_complex,12_1,0.07257748672464177,"[0.3125, 0.06666666666666667]",0.5028315779709409,0.5925925925925926,16.0,27.0
claude_refine_complex,12_2,0.09992367127033096,"[0.4166666666666667, 0.09090909090909091]",0.513417119032592,0.6,12.0,20.0
claude_refine_complex,12_3,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_refine_complex,12_4,0.316227766016838,"[0.4, 0.25]",1.0,1.0,5.0,5.0
claude_refine_complex,12_5,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_refine_complex,12_6,0.24289316495116017,"[0.36, 0.20833333333333334]",0.8869204367171576,0.8928571428571429,25.0,28.0
claude_refine_complex,12_7,0.0,"[0.35, 0.0]",0.6703200460356393,0.7142857142857143,20.0,28.0
claude_refine_complex,12_8,0.26286267375115474,"[0.5263157894736842, 0.2222222222222222]",0.7686205265937356,0.7916666666666666,19.0,24.0
claude_refine_complex,12_9,0.0992016625302779,"[0.3125, 0.06666666666666667]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_refine_complex,12_10,0.2676810248362385,"[0.5, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,12_11,0.2676810248362385,"[0.5, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,12_12,0.044984767954083245,"[0.15384615384615385, 0.08333333333333333]",0.39729471319771137,0.52,13.0,25.0
claude_refine_complex,12_13,0.20361255155555516,"[0.42105263157894735, 0.16666666666666666]",0.7686205265937356,0.7916666666666666,19.0,24.0
claude_refine_complex,13_0,0.2116425070448789,"[0.5346534653465347, 0.23]",0.6035354526802054,0.6644736842105263,101.0,152.0
claude_refine_complex,13_1,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,13_2,0.5180586332905649,"[0.7142857142857143, 0.5]",0.8668778997501817,0.875,7.0,8.0
claude_refine_complex,13_3,0.08664270257259854,"[0.2777777777777778, 0.058823529411764705]",0.6778095780054504,0.72,18.0,25.0
claude_refine_complex,13_4,0.2676810248362385,"[0.5, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,13_5,0.19840135156783478,"[0.5238095238095238, 0.1]",0.8668778997501817,0.875,21.0,24.0
claude_refine_complex,13_6,0.28098942139235195,"[0.5263157894736842, 0.16666666666666666]",0.9487294800164372,0.95,19.0,20.0
claude_refine_complex,13_7,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,13_8,0.37833653275138546,"[0.5714285714285714, 0.3333333333333333]",0.8668778997501817,0.875,7.0,8.0
claude_refine_complex,13_9,0.09786112553102724,"[0.3, 0.05263157894736842]",0.7788007830714049,0.8,20.0,25.0
claude_refine_complex,13_10,0.3421967425451101,"[0.6363636363636364, 0.28125]",0.8088666471820897,0.825,33.0,40.0
claude_refine_complex,13_11,0.3031015335676446,"[0.5294117647058824, 0.3125]",0.7451888170134805,0.7727272727272727,17.0,22.0
claude_refine_complex,13_12,0.07303020044346258,"[0.5517241379310345, 0.07142857142857142]",0.36787944117144233,0.5,29.0,58.0
claude_refine_complex,13_13,0.14824986333222023,"[0.2857142857142857, 0.07692307692307693]",1.0,1.4,14.0,10.0
claude_refine_complex,14_0,0.09684207810800172,"[0.45454545454545453, 0.14473684210526316]",0.3775599276970476,0.506578947368421,77.0,152.0
claude_refine_complex,14_1,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_refine_complex,14_2,0.15380479179302128,"[0.3548387096774194, 0.06666666666666667]",1.0,1.0333333333333334,31.0,30.0
claude_refine_complex,14_3,0.1951881594808304,"[0.4, 0.10526315789473684]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_refine_complex,14_4,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,14_5,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,14_6,0.5345224838248488,"[0.5714285714285714, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,14_7,0.08074210699863507,"[0.375, 0.043478260869565216]",0.6323366621862498,0.6857142857142857,24.0,35.0
claude_refine_complex,14_8,0.11961921998878097,"[0.4166666666666667, 0.18181818181818182]",0.43459820850707814,0.5454545454545454,12.0,22.0
claude_refine_complex,14_9,0.17523325213442384,"[0.42105263157894735, 0.1111111111111111]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_refine_complex,14_10,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,14_11,0.29191501999147135,"[0.48, 0.20833333333333334]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_refine_complex,14_12,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,14_13,0.0844400661841498,"[0.11764705882352941, 0.06060606060606061]",1.0,5.666666666666667,34.0,6.0
claude_refine_complex,15_0,0.2515194222793916,"[0.3395061728395062, 0.18633540372670807]",1.0,1.0657894736842106,162.0,152.0
claude_refine_complex,15_1,0.0,"[0.14285714285714285, 0.0]",0.898397321348071,0.9032258064516129,28.0,31.0
claude_refine_complex,15_2,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,15_3,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,15_4,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,15_5,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
claude_refine_complex,15_6,0.14908873702336783,"[0.47619047619047616, 0.1]",0.6832104226749482,0.7241379310344828,21.0,29.0
claude_refine_complex,15_7,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,15_8,0.0,"[0.14285714285714285, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
claude_refine_complex,15_9,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,15_10,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,15_11,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,15_12,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,15_13,0.1398525916517738,"[0.38095238095238093, 0.1]",0.7165313105737893,0.75,21.0,28.0
claude_refine_complex,16_0,0.0,"[0.17543859649122806, 0.0]",0.18887560283756186,0.375,57.0,152.0
claude_refine_complex,16_1,0.21997067253202995,"[0.375, 0.12903225806451613]",1.0,1.0,32.0,32.0
claude_refine_complex,16_2,0.12703832504150114,"[0.42857142857142855, 0.07692307692307693]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_refine_complex,16_3,0.09128709291752769,"[0.2, 0.041666666666666664]",1.0,1.1904761904761905,25.0,21.0
claude_refine_complex,16_4,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_refine_complex,16_5,0.8660254037844386,"[0.875, 0.8571428571428571]",1.0,1.0,8.0,8.0
claude_refine_complex,16_6,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
claude_refine_complex,16_7,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,16_8,0.0,"[0.2, 0.0]",0.8751733190429475,0.8823529411764706,15.0,17.0
claude_refine_complex,16_9,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,16_10,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_refine_complex,16_11,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,16_12,0.1597691847583282,"[0.4, 0.16666666666666666]",0.6187833918061408,0.6756756756756757,25.0,37.0
claude_refine_complex,16_13,0.7319250547113999,"[0.75, 0.7142857142857143]",1.0,1.1428571428571428,8.0,7.0
claude_refine_complex,17_0,0.23332461407482277,"[0.41025641025641024, 0.2413793103448276]",0.7414516693140943,0.7697368421052632,117.0,152.0
claude_refine_complex,17_1,0.8660254037844386,"[0.875, 0.8571428571428571]",1.0,1.0,8.0,8.0
claude_refine_complex,17_2,0.13060479671347025,"[0.21052631578947367, 0.1111111111111111]",0.8539396656235351,0.8636363636363636,19.0,22.0
claude_refine_complex,17_3,0.22703897442801074,"[0.375, 0.2]",0.8290291181804004,0.8421052631578947,16.0,19.0
claude_refine_complex,17_4,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,17_5,0.1153700714114105,"[0.42857142857142855, 0.05]",0.788127627745311,0.8076923076923077,21.0,26.0
claude_refine_complex,17_6,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_refine_complex,17_7,0.28437783779393067,"[0.5, 0.26666666666666666]",0.7788007830714049,0.8,16.0,20.0
claude_refine_complex,17_8,0.0,"[0.3, 0.0]",0.6065306597126334,0.6666666666666666,10.0,15.0
claude_refine_complex,17_9,0.37416573867739417,"[0.48, 0.2916666666666667]",1.0,1.0869565217391304,25.0,23.0
claude_refine_complex,17_10,0.45643546458763845,"[0.5555555555555556, 0.375]",1.0,1.2857142857142858,9.0,7.0
claude_refine_complex,17_11,0.5270462766947299,"[0.5555555555555556, 0.5]",1.0,1.2857142857142858,9.0,7.0
claude_refine_complex,17_12,0.09992367127033096,"[0.4166666666666667, 0.09090909090909091]",0.513417119032592,0.6,12.0,20.0
claude_refine_complex,17_13,0.1037263580431708,"[0.2857142857142857, 0.07692307692307693]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_refine_complex,18_0,0.1678050838053755,"[0.4537037037037037, 0.14018691588785046]",0.6653730571622696,0.7105263157894737,108.0,152.0
claude_refine_complex,18_1,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,18_2,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,18_3,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,18_4,0.14361794128939703,"[0.4, 0.08333333333333333]",0.7866278610665535,0.8064516129032258,25.0,31.0
claude_refine_complex,18_5,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,18_6,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,18_7,0.22002258021601492,"[0.4, 0.16666666666666666]",0.8521437889662112,0.8620689655172413,25.0,29.0
claude_refine_complex,18_8,0.0,"[0.2, 0.0]",0.6976763260710311,0.7352941176470589,25.0,34.0
claude_refine_complex,18_9,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,18_10,0.0,"[0.3333333333333333, 0.0]",0.8668778997501817,0.875,21.0,24.0
claude_refine_complex,18_11,0.12370451842588673,"[0.35294117647058826, 0.125]",0.5889513097505535,0.6538461538461539,17.0,26.0
claude_refine_complex,18_12,0.0,"[0.21428571428571427, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_refine_complex,18_13,0.0,"[0.2, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_refine_complex,19_0,0.10550050812730982,"[0.3473684210526316, 0.10638297872340426]",0.5488116360940264,0.625,95.0,152.0
claude_refine_complex,19_1,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,19_2,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,19_3,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,19_4,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,19_5,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,19_6,0.2197773658570908,"[0.3939393939393939, 0.15625]",0.8858460329277067,0.8918918918918919,33.0,37.0
claude_refine_complex,19_7,0.21497840990133754,"[0.4, 0.21052631578947367]",0.740818220681718,0.7692307692307693,20.0,26.0
claude_refine_complex,19_8,0.15923473244511394,"[0.4166666666666667, 0.2727272727272727]",0.4723665527410147,0.5714285714285714,12.0,21.0
claude_refine_complex,19_9,0.316227766016838,"[0.5, 0.2]",1.0,1.0,6.0,6.0
claude_refine_complex,19_10,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,19_11,0.13729711280409324,"[0.34615384615384615, 0.08]",0.825052966980536,0.8387096774193549,26.0,31.0
claude_refine_complex,19_12,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,19_13,0.0,"[0.10638297872340426, 0.0]",1.0,2.35,47.0,20.0
claude_refine_complex,20_0,0.019038722378409638,"[0.17307692307692307, 0.09803921568627451]",0.14615655707154251,0.34210526315789475,52.0,152.0
claude_refine_complex,20_1,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.3333333333333333,8.0,6.0
claude_refine_complex,20_2,0.316227766016838,"[0.5, 0.2]",1.0,1.0,6.0,6.0
claude_refine_complex,20_3,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,20_4,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_refine_complex,20_5,0.0,"[0.21052631578947367, 0.0]",0.729212952525235,0.76,19.0,25.0
claude_refine_complex,20_6,0.1919429739874786,"[0.35, 0.10526315789473684]",1.0,1.0526315789473684,20.0,19.0
claude_refine_complex,20_7,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,20_8,0.5345224838248488,"[0.5714285714285714, 0.5]",1.0,1.0,7.0,7.0
claude_refine_complex,20_9,0.4355860578266224,"[0.5454545454545454, 0.38095238095238093]",0.9555630362682843,0.9565217391304348,22.0,23.0
claude_refine_complex,20_10,0.31137591043839585,"[0.45, 0.2631578947368421]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_refine_complex,20_11,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_refine_complex,20_12,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_refine_complex,20_13,0.15086285728094284,"[0.21052631578947367, 0.10810810810810811]",1.0,1.7272727272727273,38.0,22.0
gpt_simple,1_0,0.3519619075791278,"[0.4713375796178344, 0.26282051282051283]",1.0,1.0328947368421053,157.0,152.0
gpt_simple,1_1,0.2676810248362385,"[0.5, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,1_2,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
gpt_simple,1_3,0.12011096849089704,"[0.3333333333333333, 0.11764705882352941]",0.6065306597126334,0.6666666666666666,18.0,27.0
gpt_simple,1_4,0.0,"[0.16666666666666666, 0.0]",0.6065306597126334,0.6666666666666666,12.0,18.0
gpt_simple,1_5,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.3333333333333333,8.0,6.0
gpt_simple,1_6,0.5345224838248488,"[0.5714285714285714, 0.5]",1.0,1.0,7.0,7.0
gpt_simple,1_7,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
gpt_simple,1_8,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_simple,1_9,0.35949449021386826,"[0.48, 0.2916666666666667]",0.9607894391523232,0.9615384615384616,25.0,26.0
gpt_simple,1_10,0.0,"[0.4, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_simple,1_11,0.16906195807814972,"[0.4117647058823529, 0.125]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_simple,1_12,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
gpt_simple,1_13,0.18834367330073032,"[0.5, 0.15789473684210525]",0.6703200460356393,0.7142857142857143,20.0,28.0
gpt_simple,2_0,0.31339829642077377,"[0.48905109489051096, 0.25]",0.8962919777242007,0.9013157894736842,137.0,152.0
gpt_simple,2_1,0.0,"[0.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
gpt_simple,2_2,0.0862419387824025,"[0.5, 0.06666666666666667]",0.4723665527410147,0.5714285714285714,16.0,28.0
gpt_simple,2_3,0.17041002255617446,"[0.47058823529411764, 0.125]",0.7026185226629954,0.7391304347826086,17.0,23.0
gpt_simple,2_4,0.3393209565153933,"[0.6111111111111112, 0.23529411764705882]",0.8948393168143697,0.9,18.0,20.0
gpt_simple,2_5,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
gpt_simple,2_6,0.3114803471538021,"[0.55, 0.2631578947368421]",0.8187307530779819,0.8333333333333334,20.0,24.0
gpt_simple,2_7,0.22892459092879047,"[0.6153846153846154, 0.25]",0.5836454781435741,0.65,13.0,20.0
gpt_simple,2_8,0.34102794205409537,"[0.6190476190476191, 0.25]",0.8668778997501817,0.875,21.0,24.0
gpt_simple,2_9,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
gpt_simple,2_10,0.447213595499958,"[0.5, 0.4]",1.0,1.0,6.0,6.0
gpt_simple,2_11,0.12110955877023845,"[0.3888888888888889, 0.058823529411764705]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_simple,2_12,0.34216995704696385,"[0.5555555555555556, 0.29411764705882354]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_simple,2_13,0.5270462766947299,"[0.5555555555555556, 0.5]",1.0,1.5,9.0,6.0
gpt_simple,2_14,0.17356067141322654,"[0.4117647058823529, 0.1875]",0.6246347280002745,0.68,17.0,25.0
gpt_simple,3_0,0.29059404400603384,"[0.45323741007194246, 0.2246376811594203]",0.9107150854626748,0.9144736842105263,139.0,152.0
gpt_simple,3_1,0.19739262284051834,"[0.42857142857142855, 0.1]",0.9534969548334766,0.9545454545454546,21.0,22.0
gpt_simple,3_2,0.20361255155555516,"[0.42105263157894735, 0.16666666666666666]",0.7686205265937356,0.7916666666666666,19.0,24.0
gpt_simple,3_3,0.0008998879908945918,"[1.0, 0.5]",0.0012726338013398079,0.13043478260869565,3.0,23.0
gpt_simple,3_4,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
gpt_simple,3_5,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
gpt_simple,3_6,0.4084065761235661,"[0.6875, 0.4]",0.7788007830714049,0.8,16.0,20.0
gpt_simple,3_7,0.22454435656953595,"[0.34285714285714286, 0.14705882352941177]",1.0,1.206896551724138,35.0,29.0
gpt_simple,3_8,0.15652095889565545,"[0.35294117647058826, 0.125]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_simple,3_9,0.0,"[0.5, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,3_10,0.0,"[0.26666666666666666, 0.0]",0.5488116360940264,0.625,15.0,24.0
gpt_simple,3_11,0.10558343550803821,"[0.3333333333333333, 0.09090909090909091]",0.6065306597126334,0.6666666666666666,12.0,18.0
gpt_simple,3_12,0.12639455735207059,"[0.3333333333333333, 0.18181818181818182]",0.513417119032592,0.6,12.0,20.0
gpt_simple,3_13,0.05157106231293967,"[0.0625, 0.0425531914893617]",1.0,8.0,48.0,6.0
gpt_simple,4_0,0.31656882406264325,"[0.4647887323943662, 0.24822695035460993]",0.9319999339074818,0.9342105263157895,142.0,152.0
gpt_simple,4_1,0.3170930571698881,"[0.6, 0.25]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,4_2,0.177827263457612,"[0.36363636363636365, 0.09523809523809523]",0.9555630362682843,0.9565217391304348,22.0,23.0
gpt_simple,4_3,0.32899956241588024,"[0.5238095238095238, 0.25]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_simple,4_4,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
gpt_simple,4_5,0.316227766016838,"[0.5, 0.2]",1.0,1.0,6.0,6.0
gpt_simple,4_6,0.3459229140584638,"[0.46153846153846156, 0.28]",0.9622687143632572,0.9629629629629629,26.0,27.0
gpt_simple,4_7,0.1497763213724072,"[0.5, 0.2222222222222222]",0.4493289641172217,0.5555555555555556,10.0,18.0
gpt_simple,4_8,0.447213595499958,"[0.5, 0.4]",1.0,1.0,6.0,6.0
gpt_simple,4_9,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
