model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_simple,2_9,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.3333333333333333,8.0,6.0
claude_simple,2_10,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_simple,2_11,0.21822575544871228,"[0.5238095238095238, 0.1]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_simple,2_12,0.32368294425898275,"[0.55, 0.21052631578947367]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_simple,2_13,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.3333333333333333,8.0,6.0
claude_simple,2_14,0.11155016321829002,"[0.21153846153846154, 0.058823529411764705]",1.0,2.08,52.0,25.0
claude_simple,3_0,0.025649321355426854,"[0.9428571428571428, 0.5588235294117647]",0.035335853773954616,0.23026315789473684,35.0,152.0
claude_simple,3_1,0.1870828693386971,"[0.28, 0.125]",1.0,1.1363636363636365,25.0,22.0
claude_simple,3_2,0.12909944487358058,"[0.2, 0.08333333333333333]",1.0,1.0416666666666667,25.0,24.0
claude_simple,3_3,0.24494970447864597,"[0.4444444444444444, 0.23529411764705882]",0.7574651283969664,0.782608695652174,18.0,23.0
claude_simple,3_4,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.3333333333333333,8.0,6.0
claude_simple,3_5,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_simple,3_6,0.12565617248750863,"[0.3, 0.05263157894736842]",1.0,1.0,20.0,20.0
claude_simple,3_7,0.08596154454468648,"[0.21428571428571427, 0.037037037037037035]",0.9649159443723702,0.9655172413793104,28.0,29.0
claude_simple,3_8,0.3603749850782236,"[0.5454545454545454, 0.23809523809523808]",1.0,1.0,22.0,22.0
claude_simple,3_9,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_simple,3_10,0.0960768922830523,"[0.23076923076923078, 0.04]",1.0,1.0833333333333333,26.0,24.0
claude_simple,3_11,0.13245323570650439,"[0.3157894736842105, 0.05555555555555555]",1.0,1.0555555555555556,19.0,18.0
claude_simple,3_12,0.09992367127033096,"[0.4166666666666667, 0.09090909090909091]",0.513417119032592,0.6,12.0,20.0
claude_simple,3_13,0.0,"[0.041666666666666664, 0.0]",1.0,8.0,48.0,6.0
claude_simple,4_0,0.08356924353807216,"[0.92, 0.4489795918367347]",0.13002871087842596,0.32894736842105265,50.0,152.0
claude_simple,4_1,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_simple,4_2,0.216814545195997,"[0.4074074074074074, 0.11538461538461539]",1.0,1.173913043478261,27.0,23.0
claude_simple,4_3,0.16064386578049977,"[0.25806451612903225, 0.1]",1.0,1.3478260869565217,31.0,23.0
claude_simple,4_4,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_simple,4_5,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_simple,4_6,0.15557057957372264,"[0.2857142857142857, 0.15]",0.751477293075286,0.7777777777777778,21.0,27.0
claude_simple,4_7,0.22397628968611905,"[0.5, 0.2727272727272727]",0.6065306597126334,0.6666666666666666,12.0,18.0
claude_simple,4_8,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,4_9,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
claude_simple,4_10,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
claude_simple,4_11,0.17777045445134737,"[0.5714285714285714, 0.23076923076923078]",0.48954165955695317,0.5833333333333334,14.0,24.0
claude_simple,4_12,0.21213203435596426,"[0.36, 0.125]",1.0,1.0416666666666667,25.0,24.0
claude_simple,4_13,0.30151134457776363,"[0.3333333333333333, 0.2727272727272727]",1.0,1.0909090909090908,12.0,11.0
claude_simple,5_0,0.10358098549234136,"[0.8421052631578947, 0.35714285714285715]",0.18887560283756186,0.375,57.0,152.0
claude_simple,5_1,0.0,"[1.0, 0.0]",1.0,1.0,1.0,1.0
claude_simple,5_2,0.09944388791243414,"[0.375, 0.043478260869565216]",0.7788007830714049,0.8,24.0,30.0
claude_simple,5_3,0.07454436851168392,"[0.23809523809523808, 0.05]",0.6832104226749482,0.7241379310344828,21.0,29.0
claude_simple,5_4,0.0,"[0.043478260869565216, 0.0]",1.0,1.0,23.0,23.0
claude_simple,5_5,0.13766284221631597,"[0.42105263157894735, 0.05555555555555555]",0.9000876262522594,0.9047619047619048,19.0,21.0
claude_simple,5_6,0.11952286093343939,"[0.2857142857142857, 0.05]",1.0,1.0,21.0,21.0
claude_simple,5_7,0.408248290463863,"[0.4444444444444444, 0.375]",1.0,1.2857142857142858,9.0,7.0
claude_simple,5_8,0.2179150896380581,"[0.46153846153846156, 0.12]",0.925961078642316,0.9285714285714286,26.0,28.0
claude_simple,5_9,0.09879346585354927,"[0.2857142857142857, 0.05]",0.8265654376242381,0.84,21.0,25.0
claude_simple,5_10,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,5_11,0.0,"[0.1, 0.0]",0.8607079764250577,0.8695652173913043,20.0,23.0
claude_simple,5_12,0.10815326994704155,"[0.3, 0.05263157894736842]",0.8607079764250577,0.8695652173913043,20.0,23.0
claude_simple,5_13,0.22360679774997894,"[0.3333333333333333, 0.15]",1.0,1.1666666666666667,21.0,18.0
claude_simple,5_14,0.0,"[0.391304347826087, 0.0]",0.8777137332821822,0.8846153846153846,23.0,26.0
claude_simple,6_0,0.0035532749850090213,"[0.9583333333333334, 0.5652173913043478]",0.004827949993831437,0.15789473684210525,24.0,152.0
claude_simple,6_1,0.0,"[0.0, 0.0]",1.0,1.0,1.0,1.0
claude_simple,6_2,0.3934143127876145,"[0.65, 0.2631578947368421]",0.951229424500714,0.9523809523809523,20.0,21.0
claude_simple,6_3,0.14934041489705524,"[0.3125, 0.13333333333333333]",0.7316156289466418,0.7619047619047619,16.0,21.0
claude_simple,6_4,0.25144924203898333,"[0.5454545454545454, 0.2]",0.7613003866968737,0.7857142857142857,11.0,14.0
claude_simple,6_5,0.18145001158743887,"[0.4166666666666667, 0.18181818181818182]",0.6592406302004439,0.7058823529411765,12.0,17.0
claude_simple,6_6,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.1428571428571428,8.0,7.0
claude_simple,6_7,0.1835759611246949,"[0.46153846153846156, 0.25]",0.5404329964865341,0.6190476190476191,13.0,21.0
claude_simple,6_8,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,6_9,0.5180586332905649,"[0.7142857142857143, 0.5]",0.8668778997501817,0.875,7.0,8.0
claude_simple,6_10,0.0,"[0.3333333333333333, 0.0]",0.5866462195100318,0.6521739130434783,15.0,23.0
claude_simple,6_11,0.1709963920141923,"[0.2631578947368421, 0.1111111111111111]",1.0,1.0,19.0,19.0
claude_simple,6_12,0.3108730576704523,"[0.6428571428571429, 0.23076923076923078]",0.8071177470053892,0.8235294117647058,14.0,17.0
claude_simple,6_13,0.45643546458763845,"[0.5555555555555556, 0.375]",1.0,1.2857142857142858,9.0,7.0
claude_simple,6_14,0.13357412779913513,"[0.25, 0.13333333333333333]",0.7316156289466418,0.7619047619047619,16.0,21.0
claude_simple,7_0,0.1762399862677612,"[0.9117647058823529, 0.40298507462686567]",0.2907492353099861,0.4473684210526316,68.0,152.0
claude_simple,7_1,0.2182178902359924,"[0.2857142857142857, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_simple,7_2,0.2264597054703734,"[0.34615384615384615, 0.16]",0.9622687143632572,0.9629629629629629,26.0,27.0
claude_simple,7_3,0.0,"[0.2, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
claude_simple,7_4,0.2785030809184558,"[0.45, 0.21052631578947367]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_simple,7_5,0.2676810248362385,"[0.5, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,7_6,0.6454972243679028,"[0.6666666666666666, 0.625]",1.0,1.125,9.0,8.0
claude_simple,7_7,0.0,"[0.4, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
claude_simple,7_8,0.20701966780270625,"[0.42857142857142855, 0.1]",1.0,1.0,21.0,21.0
claude_simple,7_9,0.21856064155801844,"[0.3333333333333333, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,7_10,0.0,"[0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,7_11,0.0,"[0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,7_12,0.2074274394316302,"[0.38095238095238093, 0.2]",0.751477293075286,0.7777777777777778,21.0,27.0
claude_simple,7_13,0.0,"[0.23529411764705882, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
claude_simple,8_0,0.10975715162281051,"[0.9285714285714286, 0.4]",0.18009231214795235,0.3684210526315789,56.0,152.0
claude_simple,8_1,0.20412414523193154,"[0.3333333333333333, 0.125]",1.0,1.5,9.0,6.0
claude_simple,8_2,0.3523586902243236,"[0.4583333333333333, 0.34782608695652173]",0.8824969025845955,0.8888888888888888,24.0,27.0
claude_simple,8_3,0.4114755998989117,"[0.5714285714285714, 0.2962962962962963]",1.0,1.0,28.0,28.0
claude_simple,8_4,0.16520684872977018,"[0.35, 0.10526315789473684]",0.8607079764250577,0.8695652173913043,20.0,23.0
claude_simple,8_5,0.0,"[0.0, 0.0]",6.914400106940203e-13,0.034482758620689655,1.0,29.0
claude_simple,8_6,0.0992016625302779,"[0.3125, 0.06666666666666667]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_simple,8_7,0.09305177477781942,"[0.19047619047619047, 0.05]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_simple,8_8,0.4009300902452912,"[0.5909090909090909, 0.42857142857142855]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_simple,8_9,0.24174688920761406,"[0.4090909090909091, 0.14285714285714285]",1.0,1.0,22.0,22.0
claude_simple,8_10,0.10180627577777758,"[0.3157894736842105, 0.05555555555555555]",0.7686205265937356,0.7916666666666666,19.0,24.0
claude_simple,8_11,0.20573779994945587,"[0.2857142857142857, 0.14814814814814814]",1.0,1.2727272727272727,28.0,22.0
claude_simple,8_12,0.25977093006312163,"[0.5, 0.2857142857142857]",0.6872892787909722,0.7272727272727273,8.0,11.0
claude_simple,8_13,0.7319250547113999,"[0.75, 0.7142857142857143]",1.0,1.0,8.0,8.0
claude_simple,9_0,0.025733629775844317,"[0.9722222222222222, 0.42857142857142855]",0.039866367823724935,0.23684210526315788,36.0,152.0
claude_simple,9_1,0.5270462766947299,"[0.5555555555555556, 0.5]",1.0,1.2857142857142858,9.0,7.0
claude_simple,9_2,0.22532028485964323,"[0.4230769230769231, 0.12]",1.0,1.1304347826086956,26.0,23.0
claude_simple,9_3,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.1428571428571428,8.0,7.0
claude_simple,9_4,0.33333333333333337,"[0.4444444444444444, 0.25]",1.0,1.2857142857142858,9.0,7.0
claude_simple,9_5,0.0,"[0.25, 0.0]",1.0,1.1428571428571428,8.0,7.0
claude_simple,9_6,0.5270462766947299,"[0.5555555555555556, 0.5]",1.0,1.2857142857142858,9.0,7.0
claude_simple,9_7,0.6454972243679028,"[0.6666666666666666, 0.625]",1.0,1.2857142857142858,9.0,7.0
claude_simple,9_8,0.5353620496724769,"[0.6666666666666666, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,9_9,0.17198354816327938,"[0.47619047619047616, 0.1]",0.788127627745311,0.8076923076923077,21.0,26.0
claude_simple,9_10,0.0,"[0.08333333333333333, 0.0]",0.6065306597126334,0.6666666666666666,12.0,18.0
claude_simple,9_11,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.3333333333333333,8.0,6.0
claude_simple,9_12,0.15057829143836302,"[0.47368421052631576, 0.1111111111111111]",0.6563555554708402,0.7037037037037037,19.0,27.0
claude_simple,9_13,0.28867513459481287,"[0.3333333333333333, 0.25]",1.0,1.5,9.0,6.0
claude_simple,10_0,0.18416841243358906,"[0.8888888888888888, 0.352112676056338]",0.32919298780790557,0.47368421052631576,72.0,152.0
claude_simple,10_1,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,10_2,0.07571868621940164,"[0.17857142857142858, 0.037037037037037035]",0.9310627797040228,0.9333333333333333,28.0,30.0
claude_simple,10_3,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,10_4,0.37357739320518535,"[0.6190476190476191, 0.3]",0.8668778997501817,0.875,21.0,24.0
claude_simple,10_5,0.24761510494160163,"[0.5, 0.3333333333333333]",0.6065306597126334,0.6666666666666666,4.0,6.0
claude_simple,10_6,0.18158557339290538,"[0.36363636363636365, 0.14285714285714285]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_simple,10_7,0.0,"[0.15384615384615385, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
claude_simple,10_8,0.25890539701513365,"[0.4, 0.25]",0.8187307530779819,0.8333333333333334,5.0,6.0
claude_simple,10_9,0.0,"[0.2, 0.0]",1.0,1.6666666666666667,10.0,6.0
claude_simple,10_10,0.15940397991940608,"[0.4117647058823529, 0.125]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_simple,10_11,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,10_12,0.0,"[0.35714285714285715, 0.0]",0.6065306597126334,0.6666666666666666,14.0,21.0
claude_simple,10_13,0.21730287949017033,"[0.7272727272727273, 0.4]",0.40289032152913307,0.5238095238095238,11.0,21.0
claude_simple,11_0,0.22738831533270273,"[0.9285714285714286, 0.5797101449275363]",0.30992387647102443,0.4605263157894737,70.0,152.0
claude_simple,11_1,0.5163977794943222,"[0.6666666666666666, 0.4]",1.0,1.0,6.0,6.0
claude_simple,11_2,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_simple,11_3,0.1498891445988345,"[0.46153846153846156, 0.16666666666666666]",0.5404329964865341,0.6190476190476191,13.0,21.0
claude_simple,11_4,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.3333333333333333,8.0,6.0
claude_simple,11_5,0.0,"[0.23076923076923078, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
claude_simple,11_6,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.3333333333333333,8.0,6.0
claude_simple,11_7,0.0,"[0.25, 0.0]",1.0,1.3333333333333333,8.0,6.0
claude_simple,11_8,0.23145502494313785,"[0.375, 0.14285714285714285]",1.0,1.1428571428571428,8.0,7.0
claude_simple,11_9,0.5345224838248488,"[0.5714285714285714, 0.5]",1.0,1.0,7.0,7.0
claude_simple,11_10,0.23145502494313785,"[0.375, 0.14285714285714285]",1.0,1.3333333333333333,8.0,6.0
claude_simple,11_11,0.0959009177708225,"[0.375, 0.06666666666666667]",0.6065306597126334,0.6666666666666666,16.0,24.0
claude_simple,11_12,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
claude_simple,11_13,0.19034674690672024,"[0.20833333333333334, 0.17391304347826086]",1.0,3.4285714285714284,24.0,7.0
claude_simple,12_0,0.07642930327195935,"[0.9019607843137255, 0.34]",0.13801510312718693,0.3355263157894737,51.0,152.0
claude_simple,12_1,0.10741016658309809,"[0.4, 0.14285714285714285]",0.4493289641172217,0.5555555555555556,15.0,27.0
claude_simple,12_2,0.07755579589677863,"[0.4, 0.1111111111111111]",0.36787944117144233,0.5,10.0,20.0
claude_simple,12_3,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_simple,12_4,0.0,"[0.25, 0.0]",1.0,1.6,8.0,5.0
claude_simple,12_5,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.1666666666666667,7.0,6.0
claude_simple,12_6,0.2179150896380581,"[0.34615384615384615, 0.16]",0.925961078642316,0.9285714285714286,26.0,28.0
claude_simple,12_7,0.0,"[0.2857142857142857, 0.0]",0.7165313105737893,0.75,21.0,28.0
claude_simple,12_8,0.22435465600219215,"[0.5555555555555556, 0.17647058823529413]",0.7165313105737893,0.75,18.0,24.0
claude_simple,12_9,0.0,"[0.25, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_simple,12_10,0.408248290463863,"[0.4444444444444444, 0.375]",1.0,1.2857142857142858,9.0,7.0
claude_simple,12_11,0.0,"[0.25, 0.0]",1.0,1.1428571428571428,8.0,7.0
claude_simple,12_12,0.051025582708509085,"[0.25, 0.09090909090909091]",0.33846542510674216,0.48,12.0,25.0
claude_simple,12_13,0.2548877397012537,"[0.4090909090909091, 0.19047619047619047]",0.9131007162822622,0.9166666666666666,22.0,24.0
claude_simple,13_0,0.03973290016954585,"[0.925, 0.46153846153846156]",0.06081006262521795,0.2631578947368421,40.0,152.0
claude_simple,13_1,0.259613837492502,"[0.6, 0.25]",0.6703200460356393,0.7142857142857143,5.0,7.0
claude_simple,13_2,0.0,"[0.2857142857142857, 0.0]",0.8668778997501817,0.875,7.0,8.0
claude_simple,13_3,0.12836807760661206,"[0.22727272727272727, 0.09523809523809523]",0.8725252928694237,0.88,22.0,25.0
claude_simple,13_4,0.23145502494313785,"[0.375, 0.14285714285714285]",1.0,1.1428571428571428,8.0,7.0
claude_simple,13_5,0.12015523278937873,"[0.36363636363636365, 0.047619047619047616]",0.9131007162822622,0.9166666666666666,22.0,24.0
claude_simple,13_6,0.28098942139235195,"[0.5263157894736842, 0.16666666666666666]",0.9487294800164372,0.95,19.0,20.0
claude_simple,13_7,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
claude_simple,13_8,0.23168286407366764,"[0.42857142857142855, 0.16666666666666666]",0.8668778997501817,0.875,7.0,8.0
claude_simple,13_9,0.19317323016212187,"[0.42105263157894735, 0.16666666666666666]",0.729212952525235,0.76,19.0,25.0
claude_simple,13_10,0.28705875005606124,"[0.5757575757575758, 0.21875]",0.8088666471820897,0.825,33.0,40.0
claude_simple,13_11,0.32898770473419725,"[0.47619047619047616, 0.25]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_simple,13_12,0.039868561685027205,"[0.45, 0.15789473684210525]",0.14956861922263506,0.3448275862068966,20.0,58.0
claude_simple,13_13,0.19069251784911848,"[0.36363636363636365, 0.1]",1.0,1.1,11.0,10.0
claude_simple,14_0,0.009296967459418005,"[0.9642857142857143, 0.6296296296296297]",0.011931522535756143,0.18421052631578946,28.0,152.0
claude_simple,14_1,0.5345224838248488,"[0.5714285714285714, 0.5]",1.0,1.0,7.0,7.0
claude_simple,14_2,0.23759548165574573,"[0.4375, 0.12903225806451613]",1.0,1.0666666666666667,32.0,30.0
claude_simple,14_3,0.16860185998562255,"[0.3157894736842105, 0.1111111111111111]",0.9000876262522594,0.9047619047619048,19.0,21.0
claude_simple,14_4,0.5345224838248488,"[0.5714285714285714, 0.5]",1.0,1.1666666666666667,7.0,6.0
claude_simple,14_5,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,14_6,0.0,"[0.2, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
claude_simple,14_7,0.10306481927577558,"[0.36363636363636365, 0.09523809523809523]",0.5538235798307586,0.6285714285714286,22.0,35.0
claude_simple,14_8,0.15662462654482348,"[0.5, 0.15384615384615385]",0.5647181220077593,0.6363636363636364,14.0,22.0
claude_simple,14_9,0.22763467190426215,"[0.47368421052631576, 0.16666666666666666]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_simple,14_10,0.23145502494313785,"[0.375, 0.14285714285714285]",1.0,1.3333333333333333,8.0,6.0
claude_simple,14_11,0.23570673456339544,"[0.5, 0.12]",0.9622687143632572,0.9629629629629629,26.0,27.0
claude_simple,14_12,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_simple,14_13,0.0,"[0.2857142857142857, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_simple,15_0,0.14535379426704317,"[0.9206349206349206, 0.3870967741935484]",0.24348537187522873,0.4144736842105263,63.0,152.0
claude_simple,15_1,0.11210262317579042,"[0.23076923076923078, 0.08]",0.825052966980536,0.8387096774193549,26.0,31.0
claude_simple,15_2,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,15_3,0.0,"[0.375, 0.0]",1.0,1.3333333333333333,8.0,6.0
claude_simple,15_4,0.448437301984003,"[0.6, 0.5]",0.8187307530779819,0.8333333333333334,5.0,6.0
claude_simple,15_5,0.23145502494313785,"[0.375, 0.14285714285714285]",1.0,1.1428571428571428,8.0,7.0
claude_simple,15_6,0.16331852867530836,"[0.5714285714285714, 0.1]",0.6832104226749482,0.7241379310344828,21.0,29.0
claude_simple,15_7,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
claude_simple,15_8,0.0,"[0.09090909090909091, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
claude_simple,15_9,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.3333333333333333,8.0,6.0
claude_simple,15_10,0.447213595499958,"[0.5, 0.4]",1.0,1.0,6.0,6.0
claude_simple,15_11,0.6341861143397762,"[0.8, 0.75]",0.8187307530779819,0.8333333333333334,5.0,6.0
claude_simple,15_12,0.3170930571698881,"[0.6, 0.25]",0.8187307530779819,0.8333333333333334,5.0,6.0
claude_simple,15_13,0.2290018720544374,"[0.4, 0.16666666666666666]",0.8869204367171576,0.8928571428571429,25.0,28.0
claude_simple,16_0,0.10654404869901662,"[0.875, 0.4]",0.18009231214795235,0.3684210526315789,56.0,152.0
claude_simple,16_1,0.0975712614664119,"[0.4, 0.041666666666666664]",0.7557837414557255,0.78125,25.0,32.0
claude_simple,16_2,0.0,"[0.25, 0.0]",0.558035145770047,0.631578947368421,12.0,19.0
claude_simple,16_3,0.0,"[0.2, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_simple,16_4,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_simple,16_5,0.7319250547113999,"[0.75, 0.7142857142857143]",1.0,1.0,8.0,8.0
claude_simple,16_6,0.6900655593423543,"[0.7142857142857143, 0.6666666666666666]",1.0,1.0,7.0,7.0
claude_simple,16_7,0.6324555320336759,"[0.6666666666666666, 0.6]",1.0,1.0,6.0,6.0
claude_simple,16_8,0.08540817058966221,"[0.13333333333333333, 0.07142857142857142]",0.8751733190429475,0.8823529411764706,15.0,17.0
claude_simple,16_9,0.5270462766947299,"[0.5555555555555556, 0.5]",1.0,1.2857142857142858,9.0,7.0
claude_simple,16_10,0.0,"[0.16666666666666666, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,16_11,0.0,"[0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
claude_simple,16_12,0.1663620028970297,"[0.45454545454545453, 0.23809523809523808]",0.5056967074374725,0.5945945945945946,22.0,37.0
claude_simple,16_13,0.0,"[0.06666666666666667, 0.0]",1.0,4.285714285714286,30.0,7.0
claude_simple,17_0,0.14732443154293048,"[0.873015873015873, 0.41935483870967744]",0.24348537187522873,0.4144736842105263,63.0,152.0
claude_simple,17_1,0.3704792868174742,"[0.3888888888888889, 0.35294117647058826]",1.0,2.25,18.0,8.0
claude_simple,17_2,0.14678401184608322,"[0.25, 0.10526315789473684]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_simple,17_3,0.22703897442801074,"[0.375, 0.2]",0.8290291181804004,0.8421052631578947,16.0,19.0
claude_simple,17_4,0.3779644730092272,"[0.5, 0.2857142857142857]",1.0,1.1428571428571428,8.0,7.0
claude_simple,17_5,0.09697695355808125,"[0.3888888888888889, 0.058823529411764705]",0.6411803884299546,0.6923076923076923,18.0,26.0
claude_simple,17_6,0.0,"[0.16666666666666666, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,17_7,0.1880982592952514,"[0.4375, 0.13333333333333333]",0.7788007830714049,0.8,16.0,20.0
claude_simple,17_8,0.0,"[0.3333333333333333, 0.0]",0.513417119032592,0.6,9.0,15.0
claude_simple,17_9,0.30799620140360723,"[0.5217391304347826, 0.18181818181818182]",1.0,1.0,23.0,23.0
claude_simple,17_10,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
claude_simple,17_11,0.0,"[0.0, 0.0]",0.4723665527410147,0.5714285714285714,4.0,7.0
claude_simple,17_12,0.10448930201611754,"[0.38461538461538464, 0.08333333333333333]",0.5836454781435741,0.65,13.0,20.0
claude_simple,17_13,0.0,"[0.23529411764705882, 0.0]",0.8890097654027757,0.8947368421052632,17.0,19.0
claude_simple,18_0,0.008701469052001923,"[0.9310344827586207, 0.39285714285714285]",0.014387733001540354,0.19078947368421054,29.0,152.0
claude_simple,18_1,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.3333333333333333,8.0,6.0
claude_simple,18_2,0.6454972243679028,"[0.6666666666666666, 0.625]",1.0,1.2857142857142858,9.0,7.0
claude_simple,18_3,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
claude_simple,18_4,0.2836227087784022,"[0.52, 0.25]",0.7866278610665535,0.8064516129032258,25.0,31.0
claude_simple,18_5,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_simple,18_6,0.46291004988627577,"[0.5, 0.42857142857142855]",1.0,1.3333333333333333,8.0,6.0
claude_simple,18_7,0.188371629943954,"[0.3548387096774194, 0.1]",1.0,1.0689655172413792,31.0,29.0
claude_simple,18_8,0.0,"[0.14814814814814814, 0.0]",0.7716229467154109,0.7941176470588235,27.0,34.0
claude_simple,18_9,0.5345224838248488,"[0.5714285714285714, 0.5]",1.0,1.1666666666666667,7.0,6.0
claude_simple,18_10,0.18058373254367255,"[0.391304347826087, 0.09090909090909091]",0.9574533680683809,0.9583333333333334,23.0,24.0
claude_simple,18_11,0.10925978157206151,"[0.3125, 0.13333333333333333]",0.5352614285189903,0.6153846153846154,16.0,26.0
claude_simple,18_12,0.0,"[0.29411764705882354, 0.0]",0.8890097654027757,0.8947368421052632,17.0,19.0
claude_simple,18_13,0.0,"[0.17647058823529413, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_simple,19_0,0.14104446862207115,"[0.9, 0.4745762711864407]",0.2158150833986898,0.39473684210526316,60.0,152.0
claude_simple,19_1,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.3333333333333333,8.0,6.0
claude_simple,19_2,0.0,"[0.3333333333333333, 0.0]",0.36787944117144233,0.5,3.0,6.0
claude_simple,19_3,0.5976143046671968,"[0.625, 0.5714285714285714]",1.0,1.3333333333333333,8.0,6.0
claude_simple,19_4,0.21856064155801844,"[0.3333333333333333, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_simple,19_5,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
claude_simple,19_6,0.2636511372025706,"[0.4827586206896552, 0.25]",0.7589176018322887,0.7837837837837838,29.0,37.0
claude_simple,19_7,0.22072555851042816,"[0.34782608695652173, 0.18181818181818182]",0.8777137332821822,0.8846153846153846,23.0,26.0
